id,full_name,nationality,date_of_birth,rider_role,source_url,data_confidence,created_at,updated_at
1b78ea0c-a9c2-5ab1-b8cb-7c095a24b29d,Tadej Pogačar,SLO,,unknown,https://www.letour.fr/en/rider/1/uae-team-emirates-xrg/tadej-pogacar,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
71e4df35-c770-59ab-b002-ec413c86c658,Isaac del Toro,MEX,,unknown,https://www.letour.fr/en/rider/2/uae-team-emirates-xrg/isaac-del-toro-romero,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
0d81c852-2151-51b9-897e-69d0575e61e8,Felix Grossschartner,AUT,,unknown,https://www.letour.fr/en/rider/3/uae-team-emirates-xrg/felix-grossschartner,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
16beca97-2676-5565-b861-cc9a53653a68,Brandon McNulty,USA,,unknown,https://www.letour.fr/en/rider/4/uae-team-emirates-xrg/brandon-mcnulty,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
3e4b7099-efc9-53a4-9872-cb31f992b5d4,Nils Politt,GER,,unknown,https://www.letour.fr/en/rider/5/uae-team-emirates-xrg/nils-politt,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
53808b47-d1f1-5bf4-a0b0-0dd410380e75,Florian Vermeersch,BEL,,unknown,https://www.letour.fr/en/rider/6/uae-team-emirates-xrg/florian-vermeersch,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c8fed61c-3646-5e30-aabb-4a2827ab0f24,Tim Wellens,BEL,,unknown,https://www.letour.fr/en/rider/7/uae-team-emirates-xrg/tim-wellens,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
630316fb-8ec4-5876-8ed5-f8e2be1b7ebb,Adam Yates,GBR,,unknown,https://www.letour.fr/en/rider/8/uae-team-emirates-xrg/adam-yates,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b6aa6179-af5b-5fa2-998c-d53305a4f4c9,Jonas Vingegaard,DEN,,unknown,https://www.letour.fr/en/rider/11/team-visma-lease-a-bike/jonas-vingegaard-hansen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
25c4f996-a7b1-5b3c-98d3-fd197dcc59aa,Edoardo Affini,ITA,,unknown,https://www.letour.fr/en/rider/12/team-visma-lease-a-bike/edoardo-affini,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
13ee15fc-cc6b-5f7a-ad91-0e5c0e305f70,Bruno Armirail,FRA,,unknown,https://www.letour.fr/en/rider/13/team-visma-lease-a-bike/bruno-armirail,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
9b78a863-9ebb-5254-84b2-bdd445d7a037,Victor Campenaerts,BEL,,unknown,https://www.letour.fr/en/rider/14/team-visma-lease-a-bike/victor-campenaerts,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8b6b639d-de4d-5212-957d-dcdf720196c0,Per Strand Hagenes,NOR,,unknown,https://www.letour.fr/en/rider/15/team-visma-lease-a-bike/per-strand-hagenes,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
51dcff22-a00e-5656-af24-4c131546f341,Matteo Jorgenson,USA,,unknown,https://www.letour.fr/en/rider/16/team-visma-lease-a-bike/matteo-jorgenson,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
320a8abb-041c-5bdc-b165-4843b0ed77a3,Sepp Kuss,USA,,unknown,https://www.letour.fr/en/rider/17/team-visma-lease-a-bike/sepp-kuss,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
26d6b95b-514b-5c60-8078-05377e897809,Davide Piganzoli,ITA,,unknown,https://www.letour.fr/en/rider/18/team-visma-lease-a-bike/davide-piganzoli,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
e8f3e17f-c9c3-529d-a5b0-a5a3dbdb745b,Remco Evenepoel,BEL,,unknown,https://www.letour.fr/en/rider/21/red-bull-bora-hansgrohe/remco-evenepoel,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
4a0a4781-d7f6-5f52-9c72-8726416c0270,Mattia Cattaneo,ITA,,unknown,https://www.letour.fr/en/rider/22/red-bull-bora-hansgrohe/mattia-cattaneo,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c1379c90-c95e-555d-a574-798c4a1d02ae,Nico Denz,GER,,unknown,https://www.letour.fr/en/rider/23/red-bull-bora-hansgrohe/nico-denz,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
e135ca37-cd80-57e1-b07f-d484f1328d38,Jai Hindley,AUS,,unknown,https://www.letour.fr/en/rider/24/red-bull-bora-hansgrohe/jai-hindley,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8d198e7a-109f-5c70-ad01-7d25f05143e3,Florian Lipowitz,GER,,unknown,https://www.letour.fr/en/rider/25/red-bull-bora-hansgrohe/florian-lipowitz,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
9030eaad-77b9-5d8f-97f2-e273551db83d,Jan Tratnik,SLO,,unknown,https://www.letour.fr/en/rider/26/red-bull-bora-hansgrohe/jan-tratnik,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b0e2ea92-177e-527d-9d55-6e723bf54601,Tim van Dijke,NED,,unknown,https://www.letour.fr/en/rider/27/red-bull-bora-hansgrohe/tim-van-dijke,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
64354697-56c9-501a-9cc5-ec56b1f4ab5f,Maxim Van Gils,BEL,,unknown,https://www.letour.fr/en/rider/28/red-bull-bora-hansgrohe/maxim-van-gils,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
19214a4f-1fa4-51fc-bd3b-7bf4984c9aa4,Juan Ayuso,ESP,,unknown,https://www.letour.fr/en/rider/31/lidl-trek/juan-ayuso-pesquera,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8eab81d1-9a40-58fd-8e38-c775a767469a,Derek James Gee,CAN,,unknown,https://www.letour.fr/en/rider/32/lidl-trek/derek-james-gee,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
97f3320e-63f9-5b67-8cce-d2388db6c3c6,Mads Pedersen,DEN,,unknown,https://www.letour.fr/en/rider/33/lidl-trek/mads-pedersen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c6e3fb2e-4dab-5107-82d9-7ffd9c0a667e,Quinn Simmons,USA,,unknown,https://www.letour.fr/en/rider/34/lidl-trek/quinn-simmons,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
02c694eb-1507-5c67-a0a6-b799ab9fa035,Mattias Skjelmose,DEN,,unknown,https://www.letour.fr/en/rider/35/lidl-trek/mattias-skjelmose,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
565f110d-d7ad-5714-9406-51763964e3b9,Toms Skujiņš,LAT,,unknown,https://www.letour.fr/en/rider/36/lidl-trek/toms-skujins,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
d01e9ae3-faa8-5fcd-a403-e4c0d95db31e,Mathias Vacek,CZE,,unknown,https://www.letour.fr/en/rider/37/lidl-trek/mathias-vacek,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
0bc6c7e8-e703-59e1-92b1-68a38ed2b474,Carlos Verona,ESP,,unknown,https://www.letour.fr/en/rider/38/lidl-trek/carlos-verona-quintanilla,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
178d1fff-ca29-5f23-9c5f-5fa45e8c1d89,Richard Carapaz,ECU,,unknown,https://www.letour.fr/en/rider/41/ef-education-easypost/richard-carapaz,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
a3129470-14f7-5edb-be80-d87a948dca08,Kasper Asgreen,DEN,,unknown,https://www.letour.fr/en/rider/42/ef-education-easypost/kasper-asgreen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
379c4cb7-33a2-5c8d-a774-db0204417ed9,Alex Baudin,FRA,,unknown,https://www.letour.fr/en/rider/43/ef-education-easypost/alex-baudin,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
336238ff-f0b4-5004-beff-2643f9123e13,Ben Healy,IRL,,unknown,https://www.letour.fr/en/rider/44/ef-education-easypost/ben-healy,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
7ab2721d-5582-5bb5-a876-a4d610da45e0,Sean Quinn,USA,,unknown,https://www.letour.fr/en/rider/45/ef-education-easypost/sean-quinn,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8a4ecb70-c0aa-517c-90ef-68123f34328e,Georg Steinhauser,GER,,unknown,https://www.letour.fr/en/rider/46/ef-education-easypost/georg-steinhauser,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
93fe8fae-dbfd-536a-b12b-7a3abc54ff9a,Michael Valgren,DEN,,unknown,https://www.letour.fr/en/rider/47/ef-education-easypost/michael-valgren,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
1cc3588f-715e-5258-8452-6aed5b45d891,Max Walker,GBR,,unknown,https://www.letour.fr/en/rider/48/ef-education-easypost/max-walker,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
6f99ee46-4301-554d-9c0c-23a1e9c1d855,Paul Seixas,FRA,,unknown,https://www.letour.fr/en/rider/51/decathlon-cma-cgm-team/paul-seixas,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
fb02b43c-955b-5585-9c86-b8c870205a38,Tiesj Benoot,BEL,,unknown,https://www.letour.fr/en/rider/52/decathlon-cma-cgm-team/tiesj-benoot,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8a09088c-10aa-513b-b74b-f95caecddcfb,Cees Bol,NED,,unknown,https://www.letour.fr/en/rider/53/decathlon-cma-cgm-team/cees-bol,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
227f4958-4c14-5f0b-82de-b9a9ee34bf62,Daan Hoole,NED,,unknown,https://www.letour.fr/en/rider/54/decathlon-cma-cgm-team/daan-hoole,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c35edc9b-616f-520b-bfa8-1ab7f3144b21,Olav Kooij,NED,,unknown,https://www.letour.fr/en/rider/55/decathlon-cma-cgm-team/olav-kooij,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
7e3e0a1a-b054-5a40-9ce1-d637d7c469b6,Aurélien Paret Peintre,FRA,,unknown,https://www.letour.fr/en/rider/56/decathlon-cma-cgm-team/aurelien-paret-peintre,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
3644771b-9bd4-55ac-bd91-10defe60dff4,Nicolas Prodhomme,FRA,,unknown,https://www.letour.fr/en/rider/57/decathlon-cma-cgm-team/nicolas-prodhomme,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
70e3c3b3-ea1b-5984-beb2-e4ad06ead6b3,Matthew Riccitello,USA,,unknown,https://www.letour.fr/en/rider/58/decathlon-cma-cgm-team/matthew-riccitello,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
65661621-d9d6-5166-9956-10ee6ef115de,Sergio Higuita,COL,,unknown,https://www.letour.fr/en/rider/61/xds-astana-team/sergio-andres-higuita-garcia,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
4cc52875-39f6-5ef8-9198-932f79a99eac,Davide Ballerini,ITA,,unknown,https://www.letour.fr/en/rider/62/xds-astana-team/davide-ballerini,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
48e5fe13-802d-5622-8225-4fa54947c0d8,Aaron Murray Gate,NZL,,unknown,https://www.letour.fr/en/rider/63/xds-astana-team/aaron-murray-gate,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
403a2342-8e37-50cf-81be-efeb5bea34ab,Max Kanter,GER,,unknown,https://www.letour.fr/en/rider/64/xds-astana-team/max-kanter,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
5becbd99-8ef9-5e45-a971-a09ce03c2f11,Harold Tejada,COL,,unknown,https://www.letour.fr/en/rider/65/xds-astana-team/harold-tejada-canacue,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
05343dfa-56cf-5812-8916-9a0974094a21,Mike Teunissen,NED,,unknown,https://www.letour.fr/en/rider/66/xds-astana-team/mike-teunissen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
a14aa4c5-6a04-5f82-81f9-7e87fd66dd24,Simone Velasco,ITA,,unknown,https://www.letour.fr/en/rider/67/xds-astana-team/simone-velasco,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
93e7b81c-ed93-596d-be16-b35b4586b88a,Nicolas Vinokurov,KAZ,,unknown,https://www.letour.fr/en/rider/68/xds-astana-team/nicolya-vinokurov,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
2e3c025a-44af-5bde-bdbd-91ac51b3b00b,Lenny Martinez,FRA,,unknown,https://www.letour.fr/en/rider/71/bahrain-victorious/lenny-martinez,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
9602fd53-2fca-5397-beb9-49c06bc31130,Phil Bauhaus,GER,,unknown,https://www.letour.fr/en/rider/72/bahrain-victorious/phil-bauhaus,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
d25c48fd-f9cf-58be-9d71-06cbcc3fe6ca,Damiano Caruso,ITA,,unknown,https://www.letour.fr/en/rider/73/bahrain-victorious/damiano-caruso,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
919c0489-9720-5e69-b8e5-3a50cf0c24c9,Kamil Gradek,POL,,unknown,https://www.letour.fr/en/rider/74/bahrain-victorious/kamil-gradek,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
7b4ed48f-d0b1-503a-aa13-f160b63f3ba0,Matej Mohorič,SLO,,unknown,https://www.letour.fr/en/rider/75/bahrain-victorious/matej-mohoric,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
532cced5-b9a6-55c7-bcef-32a9481e8f1f,Robert Stannard,AUS,,unknown,https://www.letour.fr/en/rider/76/bahrain-victorious/robert-stannard,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b4333ee2-bdf5-59e3-8065-023becbc16e0,Antonio Tiberi,ITA,,unknown,https://www.letour.fr/en/rider/77/bahrain-victorious/antonio-tiberi,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
48389352-0d62-52f9-ade1-9c372cd6a14b,Vlad Van Mechelen,BEL,,unknown,https://www.letour.fr/en/rider/78/bahrain-victorious/vlad-van-mechelen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
7471889b-86ed-59d5-9dc9-5b467cc0b42b,Egan Bernal,COL,,unknown,https://www.letour.fr/en/rider/81/netcompany-ineos-cycling-team/egan-bernal-gomez,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
d6816ca2-edbe-555b-af11-fedadd2d8daf,Thymen Arensman,NED,,unknown,https://www.letour.fr/en/rider/82/netcompany-ineos-cycling-team/thymen-arensman,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
977ba5f9-f329-56cd-8bdd-9ac44b7e149b,Tobias Foss,NOR,,unknown,https://www.letour.fr/en/rider/83/netcompany-ineos-cycling-team/tobias-svendsen-foss,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
77946d3e-250c-52f4-af44-d6ea05c2f57e,Filippo Ganna,ITA,,unknown,https://www.letour.fr/en/rider/84/netcompany-ineos-cycling-team/filippo-ganna,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
7adfbf0e-f66a-5b31-8949-3e5563fd69f4,Dorian Godon,FRA,,unknown,https://www.letour.fr/en/rider/85/netcompany-ineos-cycling-team/dorian-godon,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
6f4cbb71-d7e1-5bbb-aed4-4d4884aabe93,Michal Kwiatkowski,POL,,unknown,https://www.letour.fr/en/rider/86/netcompany-ineos-cycling-team/michal-kwiatkowski,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
ce85c60f-163a-5887-b99d-00fdc1e617b4,Joshua Tarling,GBR,,unknown,https://www.letour.fr/en/rider/87/netcompany-ineos-cycling-team/joshua-michael-tarling,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
2cc1972e-8505-5629-bebd-9e57076d4e94,Kévin Vauquelin,FRA,,unknown,https://www.letour.fr/en/rider/88/netcompany-ineos-cycling-team/kevin-vauquelin,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
a0b15cf2-0911-520b-bc76-93dc15c492a8,Tim Merlier,BEL,,unknown,https://www.letour.fr/en/rider/91/soudal-quick-step/tim-merlier,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c121d43c-bc5d-5e3f-ae53-5865b83cbf01,Pascal Eenkhoorn,NED,,unknown,https://www.letour.fr/en/rider/92/soudal-quick-step/pascal-eenkhoorn,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
798b0cfe-46d3-5805-aee5-fef619bc44a9,Valentin Paret Peintre,FRA,,unknown,https://www.letour.fr/en/rider/93/soudal-quick-step/valentin-paret-peintre,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
048b471b-df59-5167-8893-3243277d7516,Jasper Stuyven,BEL,,unknown,https://www.letour.fr/en/rider/94/soudal-quick-step/jasper-stuyven,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
765b09ad-4bf9-505f-9038-b9c2be6990bb,Dylan van Baarle,NED,,unknown,https://www.letour.fr/en/rider/95/soudal-quick-step/dylan-van-baarle,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b9cf7d17-3043-556a-9c7a-60a1a1549069,Bert Van Lerberghe,BEL,,unknown,https://www.letour.fr/en/rider/96/soudal-quick-step/bert-van-lerberghe,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b75e3203-3a4d-51c2-8890-84597b6ff9d3,Ilan Van Wilder,BEL,,unknown,https://www.letour.fr/en/rider/97/soudal-quick-step/ilan-van-wilder,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
7b576fcb-0fbe-5ecf-b5ac-254b3190e49c,Louis Vervaeke,BEL,,unknown,https://www.letour.fr/en/rider/98/soudal-quick-step/louis-vervaeke,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
14d287c7-ba9a-5c6e-8f99-e15aed6d9b39,Mathieu van der Poel,NED,,unknown,https://www.letour.fr/en/rider/101/alpecin-premier-tech/mathieu-van-der-poel,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
38d43df3-2b14-5381-a0d9-a99950e533b2,Ramses Debruyne,BEL,,unknown,https://www.letour.fr/en/rider/102/alpecin-premier-tech/ramses-debruyne,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
36382174-dbfd-586d-b710-e6f5fda21952,Silvan Dillier,SUI,,unknown,https://www.letour.fr/en/rider/103/alpecin-premier-tech/silvan-dillier,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
17364d30-0e18-5696-9e49-bc6e4486f411,Tim Marsman,NED,,unknown,https://www.letour.fr/en/rider/104/alpecin-premier-tech/tim-marsman,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
999b6489-bc7a-5b3d-9cd4-e9108f8b9860,Jasper Philipsen,BEL,,unknown,https://www.letour.fr/en/rider/105/alpecin-premier-tech/jasper-philipsen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
3cfd28d5-505c-533f-ad4d-50ebcc2a2ced,Edward Planckaert,BEL,,unknown,https://www.letour.fr/en/rider/106/alpecin-premier-tech/edward-planckaert,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
5ff084ff-b4a3-5d0c-a5cd-593be2c2fb3e,Jonas Rickaert,BEL,,unknown,https://www.letour.fr/en/rider/107/alpecin-premier-tech/jonas-rickaert,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
3ffc4761-8bfd-587a-acd5-cee1dee0abb0,Emiel Verstrynge,BEL,,unknown,https://www.letour.fr/en/rider/108/alpecin-premier-tech/emiel-verstrynge,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8cb5330f-eabe-58d3-b6b0-7db18cf88d69,Ben O'Connor,AUS,,unknown,https://www.letour.fr/en/rider/111/team-jayco-alula/ben-alexander-o-connor,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c72c0d8d-6dba-580a-ba68-06536ff4e82b,Pascal Ackermann,GER,,unknown,https://www.letour.fr/en/rider/112/team-jayco-alula/pascal-ackermann,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
db5e6f68-2205-57f1-a902-8ca2f5dde270,Luke Durbridge,AUS,,unknown,https://www.letour.fr/en/rider/113/team-jayco-alula/luke-durbridge,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
