id,full_name,nationality,date_of_birth,rider_role,source_url,data_confidence,created_at,updated_at
87529e45-6da3-5a09-977c-5e887ecf3953,Felix Engelhardt,GER,,unknown,https://www.letour.fr/en/rider/114/team-jayco-alula/felix-engelhardt,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
3a5bfceb-c04f-5333-bcdb-9442be1a0bdc,Michael Matthews,AUS,,unknown,https://www.letour.fr/en/rider/115/team-jayco-alula/michael-matthews,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
5ff66d29-e3b9-5fc9-afb6-d57dd2c842bd,Kelland O’Brien,AUS,,unknown,https://www.letour.fr/en/rider/116/team-jayco-alula/kelland-o-brien,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
599087be-aff4-5e92-9d52-4839dcf9238a,Luke Plapp,AUS,,unknown,https://www.letour.fr/en/rider/117/team-jayco-alula/lucas-plapp,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
fe9e9309-9e11-5a3d-8b3d-3a079f4e8236,Mauro Schmid,SUI,,unknown,https://www.letour.fr/en/rider/118/team-jayco-alula/mauro-schmid,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
1f86bd65-1d2e-574a-b0d5-b0dd23424ee4,Tobias Johannessen,NOR,,unknown,https://www.letour.fr/en/rider/121/uno-x-mobility/tobias-halland-johannessen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
e09f1ad9-3053-502a-8750-1d4c695e627f,Jonas Abrahamsen,NOR,,unknown,https://www.letour.fr/en/rider/122/uno-x-mobility/jonas-abrahamsen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
e7baff1e-4f4c-583a-a633-09846c501d72,Anthon Charmig,DEN,,unknown,https://www.letour.fr/en/rider/123/uno-x-mobility/anthon-charmig,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b1045be9-3160-5830-8456-15698ec780d1,Magnus Cort Nielsen,DEN,,unknown,https://www.letour.fr/en/rider/124/uno-x-mobility/magnus-cort-nielsen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
f743ddd5-4101-5114-9dad-581f75c794b0,Anders Johannessen,NOR,,unknown,https://www.letour.fr/en/rider/125/uno-x-mobility/anders-halland-johannessen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
47409c13-050e-583c-a2e8-2b2e0b0f9b5b,Anders Skaarseth,NOR,,unknown,https://www.letour.fr/en/rider/126/uno-x-mobility/anders-skaarseth,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
4d79f507-cbfd-5085-a29c-cf96fd93f940,Torstein Træen,NOR,,unknown,https://www.letour.fr/en/rider/127/uno-x-mobility/torstein-traeen,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b9311ed4-6e61-5ae2-85aa-73e59bb0f366,Soren Waerenskjold,NOR,,unknown,https://www.letour.fr/en/rider/128/uno-x-mobility/soeren-waerenskjold,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
3fd0273e-c2d6-5eef-9f26-ff0e7f9c577c,Biniam Girmay,ERI,,unknown,https://www.letour.fr/en/rider/131/nsn-cycling-team/biniam-girmay,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
9662afde-f80b-5b6a-8941-51cb94e657e7,Lewis Askey,GBR,,unknown,https://www.letour.fr/en/rider/132/nsn-cycling-team/lewis-askey,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
9f7c0df8-daca-5ddc-97d3-40fdab38ff60,George Bennett,NZL,,unknown,https://www.letour.fr/en/rider/133/nsn-cycling-team/george-bennett,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
2928ffcf-9fa4-5f1a-b46b-454acbfebfcb,Marco Frigo,ITA,,unknown,https://www.letour.fr/en/rider/134/nsn-cycling-team/marco-frigo,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b1bd25af-b3ad-5932-92db-4de0613b53cc,Matis Louvel,FRA,,unknown,https://www.letour.fr/en/rider/135/nsn-cycling-team/matis-louvel,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c1b7ba5b-b429-59a8-aa55-ed543759c468,Krists Neilands,LAT,,unknown,https://www.letour.fr/en/rider/136/nsn-cycling-team/krists-neilands,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
a4cd7712-478f-59d0-bbb9-a2cea2efada3,Jake Stewart,GBR,,unknown,https://www.letour.fr/en/rider/137/nsn-cycling-team/thomas-jake-stewart,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
db994ff6-e033-59d9-9f4e-34c974bc8784,Tom Van Asbroeck,BEL,,unknown,https://www.letour.fr/en/rider/138/nsn-cycling-team/tom-van-asbroeck,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
ba5926d0-ed5d-5701-86ae-aefac9a975c0,Cian Uijtdebroeks,BEL,,unknown,https://www.letour.fr/en/rider/141/movistar-team/cian-uijtdebroeks,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
80a6e038-e0f4-5a4d-a9e2-aed5c448c6a5,Pablo Castrillo,ESP,,unknown,https://www.letour.fr/en/rider/142/movistar-team/pablo-castrillo-zapater,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
a582c6d4-b548-5b9c-9587-e702fd14c312,Jefferson Cepeda,ECU,,unknown,https://www.letour.fr/en/rider/143/movistar-team/jefferson-cepeda,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
983575b3-eafb-5132-a7ce-92edd8e08de7,Raul Garcia,ESP,,unknown,https://www.letour.fr/en/rider/144/movistar-team/raul-garcia-pierna,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
be02dc0a-a0ab-55dd-95ac-c75eec4e4006,Michel Heßmann,GER,,unknown,https://www.letour.fr/en/rider/145/movistar-team/michel-hessmann,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
2e5d1fc5-c08a-5bd5-8091-b02f4cdbded4,Nelson Oliveira,POR,,unknown,https://www.letour.fr/en/rider/146/movistar-team/nelson-oliveira,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
441831d1-c1b1-55ee-ad41-1508ebab3255,Javier Romo,ESP,,unknown,https://www.letour.fr/en/rider/147/movistar-team/javier-romo-oliver,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
54a2b472-f37d-59cd-a932-5d3de6af02bc,Einer Rubio,COL,,unknown,https://www.letour.fr/en/rider/148/movistar-team/einer-augusto-rubio-reyes,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
5a2248a9-0387-5da7-b6b0-4e69e3aee972,Arnaud De Lie,BEL,,unknown,https://www.letour.fr/en/rider/151/lotto-intermarche/arnaud-de-lie,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b35250ba-2779-56d4-8744-9adf3fd4d2d7,Huub Artz,NED,,unknown,https://www.letour.fr/en/rider/152/lotto-intermarche/huub-artz,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
e3c0eb7d-e6f8-5f63-9f05-21e50e33d578,Jenno Berckmoes,BEL,,unknown,https://www.letour.fr/en/rider/153/lotto-intermarche/jenno-berckmoes,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
161ec369-3663-52b0-9f1b-a99e6b11bb5d,Lars Craps,BEL,,unknown,https://www.letour.fr/en/rider/154/lotto-intermarche/lars-craps,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
72965280-79b2-5da8-8a03-118ee5a0d700,Liam Slock,BEL,,unknown,https://www.letour.fr/en/rider/155/lotto-intermarche/liam-slock,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
d3b9a75e-b409-5584-be3c-4a6e6b19934a,Lennert Van Eetvelt,BEL,,unknown,https://www.letour.fr/en/rider/156/lotto-intermarche/lennert-van-eetvelt,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
fc5329a0-e4ff-5e86-8944-254c6116cf42,Baptiste Veistroffer,FRA,,unknown,https://www.letour.fr/en/rider/157/lotto-intermarche/baptiste-veistroffer,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8694de12-5bd7-5d2a-8eca-b3fec3605082,Georg Zimmermann,GER,,unknown,https://www.letour.fr/en/rider/158/lotto-intermarche/georg-zimmermann,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
e8c362af-be19-5be0-8508-a4fa6b47e5d4,Ion Izagirre,ESP,,unknown,https://www.letour.fr/en/rider/161/cofidis/ion-izagirre-insausti,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
08723aeb-4e5d-55c9-9cc8-01035f0eb484,Piet Allegaert,BEL,,unknown,https://www.letour.fr/en/rider/162/cofidis/piet-allegaert,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
054e27c6-c455-5cc4-9f13-d6efa31f7921,Alex Aranburu,ESP,,unknown,https://www.letour.fr/en/rider/163/cofidis/alex-aranburu-deva,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
38121f5a-1342-55f5-be69-2cb31d4a9d50,Jenthe Biermans,BEL,,unknown,https://www.letour.fr/en/rider/164/cofidis/jenthe-biermans,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
2b5682f6-6767-53ad-bf81-3b40b0eafef6,Milan Fretin,BEL,,unknown,https://www.letour.fr/en/rider/165/cofidis/milan-fretin,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c84cf5c6-510d-5d04-a8c3-ce4a31d9b2ce,Alex Kirsch,LUX,,unknown,https://www.letour.fr/en/rider/166/cofidis/alex-kirsch,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
9f90c5d3-1438-5b33-a00e-7fb43545f0c6,Hugo Page,FRA,,unknown,https://www.letour.fr/en/rider/167/cofidis/hugo-page,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
abfa5a32-268d-5de5-a27b-f927cdea78a1,Benjamin Thomas,FRA,,unknown,https://www.letour.fr/en/rider/168/cofidis/benjamin-thomas,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
16b1ee60-1fbd-5b74-92e2-e7fe945d4073,Tom Pidcock,GBR,,unknown,https://www.letour.fr/en/rider/171/pinarello-q36-5-pro-cycling-team/tom-pidcock,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
5fc831d8-58de-58c1-8e30-d272306aa32f,Xabier Azparren Irurzun,ESP,,unknown,https://www.letour.fr/en/rider/172/pinarello-q36-5-pro-cycling-team/xabier-azparren-irurzun,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
eae83bb6-52b5-5ea8-92a4-9675fa342f02,Christopher Harper,AUS,,unknown,https://www.letour.fr/en/rider/173/pinarello-q36-5-pro-cycling-team/christopher-harper,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
4f1666f6-ea57-5d30-9e07-6a73c10e5e39,Quinten Hermans,BEL,,unknown,https://www.letour.fr/en/rider/174/pinarello-q36-5-pro-cycling-team/quinten-hermans,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
6a90fb01-fc8d-5c7d-8dc3-f9110310039c,Damien Craig Howson,AUS,,unknown,https://www.letour.fr/en/rider/175/pinarello-q36-5-pro-cycling-team/damien-craig-howson,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
f94284ee-a644-55b4-bf5d-94a2d3cb314b,Xandro Meurisse,BEL,,unknown,https://www.letour.fr/en/rider/176/pinarello-q36-5-pro-cycling-team/xandro-meurisse,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
560ea2e7-ea3f-5209-8b20-b1a081fae508,Brent Van Moer,BEL,,unknown,https://www.letour.fr/en/rider/177/pinarello-q36-5-pro-cycling-team/brent-van-moer,high,2026-07-05T00:00:00Z,2026-07-05T00:00:00Z
15a2f6ef-0a9f-5498-ad6e-5fcee8ac5668,Fred Wright,GBR,,unknown,https://www.letour.fr/en/rider/178/pinarello-q36-5-pro-cycling-team/alfred-brockwell-wright,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
262fc7c9-0161-525f-a06e-e97029a5cd56,Romain Grégoire,FRA,,unknown,https://www.letour.fr/en/rider/181/groupama-fdj-united/romain-gregoire,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
98c6c402-8279-5fd8-8c39-4ce09692b5be,Clément Berthet,FRA,,unknown,https://www.letour.fr/en/rider/182/groupama-fdj-united/clement-berthet,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
45867e91-cd61-5189-af56-84c2ec3e85ef,Clément Braz Afonso,FRA,,unknown,https://www.letour.fr/en/rider/183/groupama-fdj-united/clement-braz-afonso,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
13d9f9b1-2a84-5049-be9a-eba1b70e4112,Ewen Costiou,FRA,,unknown,https://www.letour.fr/en/rider/184/groupama-fdj-united/ewen-costiou,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
82501024-2eae-58ad-a1ab-9cbebd57d3fb,Lorenzo Germani,ITA,,unknown,https://www.letour.fr/en/rider/185/groupama-fdj-united/lorenzo-germani,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
d9d5f4a3-63ac-538b-b5cb-6f5acaec3faf,Guillaume Martin Guyonnet,FRA,,unknown,https://www.letour.fr/en/rider/186/groupama-fdj-united/guillaume-martin-guyonnet,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
e860a231-a46e-5d7b-bf16-e79de19e6db4,Quentin Pacher,FRA,,unknown,https://www.letour.fr/en/rider/187/groupama-fdj-united/quentin-pacher,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
a650c970-451d-5e46-931f-eac574e3a3fd,Clément Russo,FRA,,unknown,https://www.letour.fr/en/rider/188/groupama-fdj-united/clement-russo,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
a631d0ba-bfac-5d37-af79-c9ecf9313f95,Julian Alaphilippe,FRA,,unknown,https://www.letour.fr/en/rider/191/tudor-pro-cycling-team/julian-alaphilippe,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c8207ae8-22e0-57f4-9bbb-44bcb397ac63,Arvid de Kleijn,NED,,unknown,https://www.letour.fr/en/rider/192/tudor-pro-cycling-team/arvid-de-kleijn,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
f5cdb578-bf85-5bf7-abdb-7feb3f3f9f62,Marco Haller,AUT,,unknown,https://www.letour.fr/en/rider/193/tudor-pro-cycling-team/marco-haller,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
d15f5822-b4aa-57b0-a2a5-450e1225d19b,Marc Hirschi,SUI,,unknown,https://www.letour.fr/en/rider/194/tudor-pro-cycling-team/marc-hirschi,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
d4911b26-5c89-53f0-98f9-5bcaf6dbdda4,Rick Pluimers,NED,,unknown,https://www.letour.fr/en/rider/195/tudor-pro-cycling-team/rick-pluimers,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
e91251cb-5a0f-5035-a96e-3f2fe288c7b6,Michael Storer,AUS,,unknown,https://www.letour.fr/en/rider/196/tudor-pro-cycling-team/michael-storer,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
58b7bebb-c6ad-500b-b56f-a321c9a154ef,Matteo Trentin,ITA,,unknown,https://www.letour.fr/en/rider/197/tudor-pro-cycling-team/matteo-trentin,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
5ed72848-deae-5543-907e-881dd7a93e1d,Yannis Voisard,SUI,,unknown,https://www.letour.fr/en/rider/198/tudor-pro-cycling-team/yannis-voisard,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
d37be1f2-1d19-5f91-bd1e-bbb23c91ecbd,Jordan Jegat,FRA,,unknown,https://www.letour.fr/en/rider/201/totalenergies/jordan-jegat,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
48a27671-db14-5e6e-92fd-992ddbd99b4d,Nicolas Breuillard,FRA,,unknown,https://www.letour.fr/en/rider/202/totalenergies/nicolas-breuillard,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
27eae15f-a1e7-5418-8cf9-cbc82975ae92,Joris Delbove,FRA,,unknown,https://www.letour.fr/en/rider/203/totalenergies/joris-delbove,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
2722f6ef-edbb-5666-b6fd-3bb53e023fa4,Alexandre Delettre,FRA,,unknown,https://www.letour.fr/en/rider/204/totalenergies/alexandre-delettre,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
da58d77d-00f8-526f-a70f-8a3abafead27,Thibault Guernalec,FRA,,unknown,https://www.letour.fr/en/rider/205/totalenergies/thibault-guernalec,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
f7d7f674-1b36-53ef-8ad9-4f2dd7e9532a,Mathis Le Berre,FRA,,unknown,https://www.letour.fr/en/rider/206/totalenergies/mathis-le-berre,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
15a93de2-983e-55c8-b153-c204eb3e97cc,Anthony Turgis,FRA,,unknown,https://www.letour.fr/en/rider/207/totalenergies/anthony-turgis,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
1cbe7ffe-8220-5a63-b97e-03e977751a25,Mattéo Vercher,FRA,,unknown,https://www.letour.fr/en/rider/208/totalenergies/matteo-vercher,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
c02fffc2-bb51-53ae-af93-d666b65ee6ae,Warren Barguil,FRA,,unknown,https://www.letour.fr/en/rider/211/team-picnic-postnl/warren-barguil,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
249b7766-f897-5b1c-aeb4-7f47792242fc,Frits Biesterbos,NED,,unknown,https://www.letour.fr/en/rider/212/team-picnic-postnl/frits-biesterbos,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
edda09e4-fc88-5f2c-8ad5-2a9e589475a2,Pavel Bittner,CZE,,unknown,https://www.letour.fr/en/rider/213/team-picnic-postnl/pavel-bittner,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
d32f980e-d638-5d60-9703-d74f033345f0,John Degenkolb,GER,,unknown,https://www.letour.fr/en/rider/214/team-picnic-postnl/john-degenkolb,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
cad05284-cc48-51dd-883c-249a9de693b6,Robbe Dhondt,BEL,,unknown,https://www.letour.fr/en/rider/215/team-picnic-postnl/robbe-dhondt,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
f1f42bda-d752-5628-b432-dbb6a559b596,Niklas Märkl,GER,,unknown,https://www.letour.fr/en/rider/216/team-picnic-postnl/niklas-maerkl,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
77f87312-f5e1-5a71-a7f5-5ece860bf89b,Julius van den Berg,NED,,unknown,https://www.letour.fr/en/rider/217/team-picnic-postnl/julius-van-den-berg,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
3183cf19-1071-5ce1-b0ca-f7908d784930,Frank van den Broek,NED,,unknown,https://www.letour.fr/en/rider/218/team-picnic-postnl/frank-van-den-broek,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
ddf25603-e7aa-59d2-b465-8b062a4c8978,Fernando Gaviria,COL,,unknown,https://www.letour.fr/en/rider/221/caja-rural-seguros-rga/fernando-gaviria-rendon,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
cbb1a9b6-854f-55a2-b4b8-bb5897bfd81d,Abel Balderstone,ESP,,unknown,https://www.letour.fr/en/rider/222/caja-rural-seguros-rga/abel-balderstone-roumens,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
71b158db-f0a9-5cca-b529-cc2f7a22c048,Sebastian Berwick,AUS,,unknown,https://www.letour.fr/en/rider/223/caja-rural-seguros-rga/sebastian-berwick,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
3e6f05bb-47d5-5b8b-b266-3a063b588f60,Alex Molenaar,NED,,unknown,https://www.letour.fr/en/rider/224/caja-rural-seguros-rga/alex-molenaar,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
11e8f2d7-7c25-528d-898d-45f993b52d8c,Joel Nicolau,ESP,,unknown,https://www.letour.fr/en/rider/225/caja-rural-seguros-rga/joel-nicolau-beltran,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
df15be7c-4133-5579-94f7-a72e7382b496,Stefano Oldani,ITA,,unknown,https://www.letour.fr/en/rider/226/caja-rural-seguros-rga/stefano-oldani,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
11707a50-adfd-5132-8771-a59a2e6a6954,Jakub Otruba,CZE,,unknown,https://www.letour.fr/en/rider/227/caja-rural-seguros-rga/jakub-otruba,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
b3cb89fc-e531-5ce8-add7-f56526a0c9e6,José Félix Parra,ESP,,unknown,https://www.letour.fr/en/rider/228/caja-rural-seguros-rga/jose-felix-parra-cuerda,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
